image_path,true_label,predicted_label,caption,inference_time,correct
dataset_v2/image28.jpg,no fire,no fire,"The image shows a well-lit office workspace with a wooden desk, a laptop, a cactus in a pot, a cup, a smartphone, and a desk lamp. There is a poster on the wall and a chair in the background. No signs of fire or smoke are visible.",0.4874560832977295,True
dataset_v2/image29.jpg,no fire,no fire,"The image shows a neatly made bed with a patterned red and gold bedspread, accompanied by two nightstands with lamps on either side. The room appears tidy and well-organized, with no visible signs of fire or smoke.",0.4246959686279297,True
dataset_v2/image30.jpg,no fire,no fire,"The image shows an elegantly decorated room with a dark-colored bath tub, chairs, a desk, and various decorative elements. The room has a patterned rug and a chandelier hanging from the ceiling. There are no visible signs of fire or smoke.",0.4511809349060058,True
dataset_v2/image31.jpg,no fire,no fire,"The image shows a well-lit bedroom with a neatly made bed, bedside tables, a dresser, and a mirror. The room has curtains, a rug, and a chair. There are no visible signs of fire or smoke.",0.4249796867370605,True
dataset_v2/image32.jpg,no fire,no fire,"The image shows a living room with a sofa, chairs, a coffee table, a television, and a refrigerator. The room has large windows with curtains, and there is a ceiling light on. No visible signs of fire or smoke.",0.4298858642578125,True
dataset_v2/image33.jpg,no fire,no fire,The image shows a conference room with a rectangular table and six black chairs. The room has a balcony with a railing visible in the background. There are no visible signs of fire or smoke.,0.3816993236541748,True
dataset_v2/image34.jpg,no fire,no fire,"The image shows a bedroom with a bed covered in a red blanket, a small fan, a television, and a bookshelf. There are no visible signs of fire or smoke.",0.3711035251617431,True
dataset_v2/image35.jpg,no fire,no fire,"The image shows a hospital room with medical equipment, including monitors, a bed with a blanket, and various medical devices. There are no visible signs of fire or smoke.",0.3605349063873291,True
dataset_v2/image36.jpg,no fire,no fire,"The image shows a bedroom with a bed, a desk with a chair, and a window with clothes hanging outside. The room has wooden flooring and light-colored curtains. There are no visible signs of fire or smoke.",0.4093425273895263,True
dataset_v2/image37.jpg,controlled fire,no fire,The image shows a dining room with a fireplace where the fire is actively burning. The room is well-lit with a chandelier and has a dining table set with plates and flowers. There are no signs of smoke or fire spread outside the room.,0.448474645614624,False
dataset_v2/image38.jpg,no fire,no fire,"The image shows a well-organized room with a blue wall, a wooden cabinet, a floor lamp, a potted plant, and two bookshelves filled with books. There is a painting of colorful houses on the wall above the cabinet. No fire or smoke is visible in the image.",0.4946620464324951,True
dataset_v2/image39.jpg,no fire,no fire,"The image shows a well-decorated bedroom with a bed, a sofa, a round table, and a fireplace. The room has patterned wallpaper and curtains, and the carpet is red. There are no visible signs of fire or smoke.",0.4415228366851806,True
dataset_v2/image40.jpg,no fire,no fire,"The image shows a well-lit bedroom with a neatly made bed, two bedside tables with lamps, and light-colored curtains. There are no visible signs of fire or smoke.",0.3687257766723633,True
dataset_v2/image41.jpg,no fire,no fire,"The image shows a well-furnished office with wooden paneling, a desk with a lamp, a horse head sculpture, two chairs, a bookshelf with books, and a window with curtains. There are no visible signs of fire or smoke.",0.4438767433166504,True
dataset_v2/image42.jpg,no fire,no fire,"The image shows a room with a bed, a countertop with cabinets, a sink, and various items on the counter. There are no visible signs of fire or smoke, and the environment appears to be a medical or clinical setting.",0.4338545799255371,True
dataset_v2/image43.jpg,no fire,no fire,"The image shows a bedroom with a bed, dresser, and nightstand. The room has a blue wall, a large mirror on the dresser, and a rug on the floor. There are framed pictures on the wall and a door with glass panels. No signs of fire or smoke are visible.",0.4968733787536621,True
dataset_v2/image44.jpg,no fire,no fire,"The image shows an office environment with a desk, computer, office supplies, and a filing cabinet. There are shelves with books and other items, and a window on the right side. No visible signs of fire or smoke.",0.421032190322876,True
dataset_v2/image45.jpg,no fire,no fire,"The image shows a room with a desk cluttered with books, papers, and a yellow mug. There is a chair and a bed with a white sheet partially visible. The room appears to be in disarray with items scattered around, but there are no signs of fire or smoke.",0.4833276271820068,True
dataset_v2/image46.jpg,no fire,no fire,"The image shows a well-decorated room with a wooden desk, chair, and a large mirror. There are lit candles on a candle holder, a framed picture, and a potted plant. The room has a warm, cozy ambiance with light-colored walls and wooden flooring. No signs of fire or smoke are visible.",0.5281047821044922,True
dataset_v2/image47.jpg,no fire,no fire,"The image shows a cozy living room with a sofa, armchair, bookshelves, a dining table, and a rug. There are no visible signs of fire or smoke, and the environment appears calm and well-organized.",0.4273369312286377,True
dataset_v2/image48.jpg,no fire,no fire,"The image shows a well-organized room with a desk, chair, shelves, and a map on the wall. There are no visible signs of fire or smoke, and the environment appears calm and undisturbed.",0.4102652072906494,True
dataset_v2/image49.jpg,no fire,no fire,"The image shows a bedroom with a bed, a nightstand, an air conditioner, and a wardrobe. The room appears tidy with no visible signs of fire or smoke.",0.363372802734375,True
dataset_v2/image50.jpg,no fire,no fire,"The image shows an office space with modern furniture, including desks, chairs, and a potted plant. The room has a clean, minimalist design with white walls and a ceiling equipped with linear lighting fixtures. There are no visible signs of fire or smoke, and the environment appears to be well-maintained and orderly.",0.5216884613037109,True
dataset_v2/image51.jpg,no fire,no fire,"The image shows a room with a white wardrobe, a partially open door leading to another room, and a round mirror on the wall. There is no visible fire or smoke, and the environment appears to be calm.",0.4090206623077392,True
dataset_v2/image52.jpg,no fire,no fire,"The image shows a hospital room with a bed, a window with curtains, and a clock on the wall. The room appears to be empty with no visible signs of fire or smoke.",0.3786764144897461,True
dataset_v2/image53.jpg,no fire,no fire,"The image shows two beds with blue-striped bedding, a bedside table with a lamp, and a backpack on one bed. There is no visible fire or smoke in the room.",0.3661577701568603,True
dataset_v2/image54.jpg,no fire,no fire,"The image shows a cozy attic bedroom with a bed covered in a quilt with a star pattern. There is a rocking chair, a bedside table with a lamp, and a mirror on a dresser. The room has a slanted ceiling and a window letting in natural light. No signs of fire or smoke are visible.",0.5175886154174805,True
dataset_v2/image55.jpg,no fire,no fire,"The image shows a well-lit bedroom with a large bed featuring a tufted headboard. The room has patterned wallpaper, a chandelier hanging from the ceiling, and a window with curtains. The floor is tiled, and there are some items on a small table near the window.",0.496319055557251,True
dataset_v2/image56.jpg,no fire,no fire,"The image shows two beds with floral-patterned bedspreads, a bedside table with a lamp, and framed pictures on the wall. There are no visible signs of fire or smoke.",0.3773972988128662,True
dataset_v2/image57.jpg,no fire,no fire,"The image shows a well-lit, tidy room with a desk, chair, plants, and a couch. There is a desk lamp, a digital clock, and a few decorative items. No fire or smoke is visible in the image.",0.4353201389312744,True
dataset_v2/image58.jpg,no fire,no fire,"The image shows a neatly arranged bedroom with a bed, a lamp, and a window with curtains. The room appears clean and well-lit, with no visible signs of fire or smoke.",0.3817510604858398,True
dataset_v2/image59.jpg,no fire,no fire,The image shows a bedroom with a floral-patterned bedspread. The room has a slanted ceiling and a small window. There are no visible signs of fire or smoke.,0.3668091297149658,True
dataset_v2/image60.jpg,no fire,no fire,The image shows a dining room with a fireplace where a fire is burning. The room is well-lit with a chandelier and has a dining table set with plates and flowers. There are shelves with decorative items and a bookshelf in the background. No signs of smoke or fire spread are visible.,0.4995741844177246,True
dataset_v2/image61.jpg,no fire,no fire,"The image shows a cozy dining area with a wooden table and chairs, a green cabinet, and a window with a colorful stained glass design. There are vases with sunflowers and other flowers on the table, and a small decorative figure on the floor. The room appears well-lit with natural light.",0.5056061744689941,True
dataset_v2/image62.jpg,no fire,no fire,"The image shows a well-organized office with a wooden desk, a computer, and shelves filled with books and office supplies. There are no visible signs of fire or smoke, and the environment appears clean and orderly.",0.4082906246185303,True
dataset_v2/image63.jpg,no fire,no fire,"The image shows a modern living room with a beige sectional sofa, green accent pillows, small round tables with plants, and a green pouf. There are no visible signs of fire or smoke, and the environment appears to be well-organized and clean.",0.4509978294372558,True
dataset_v2/image64.jpg,no fire,no fire,"The image shows a bedroom with a floral-patterned bedspread, a window with curtains, a dresser, and a chair. There are no visible signs of fire or smoke.",0.3670558929443359,True
dataset_v2/image65.jpg,no fire,no fire,"The image shows a bedroom with a bed, a window with curtains, a television on a small table, and a basket. The room has a red wall and a view of trees outside. There are no visible signs of fire or smoke.",0.4342544078826904,True
dataset_v2/image66.jpg,no fire,no fire,"The image shows a cozy living room with a large window, a sofa, a coffee table with books and a vase of flowers, and a side table with glasses. The room is well-lit with natural light, and there are no visible signs of fire or smoke.",0.4679439067840576,True
dataset_v2/image67.jpg,no fire,no fire,"The image shows a well-lit room with a wooden desk, a chair, and various plants. There are no visible signs of fire or smoke.",0.3407597541809082,True
dataset_v2/image68.jpg,no fire,no fire,"The image shows a neatly made bed with a brown and beige quilt, white pillows, and two bedside tables with lamps. There is a framed picture on the wall above the bed. No signs of fire or smoke are visible.",0.4188213348388672,True
dataset_v2/image69.jpg,no fire,no fire,"The image shows an office space with desks, computers, chairs, and potted plants. The room has a modern industrial design with exposed beams and pendant lights. There are no visible signs of fire or smoke.",0.4031629562377929,True
dataset_v2/image70.jpg,no fire,no fire,"The image shows a well-lit bedroom with a bed, a wooden dresser, a window, and a staircase. The room appears tidy with no visible signs of fire or smoke.",0.3711118698120117,True
dataset_v2/image71.jpg,no fire,no fire,"The image shows a home office setup with a desk, computer, office chair, and various items on shelves. There are no visible signs of fire or smoke, and the environment appears to be calm and organized.",0.404609203338623,True
dataset_v2/image72.jpg,no fire,no fire,"The image shows an office environment with cubicles, desks, and chairs. There are no visible signs of fire or smoke, and the area appears to be well-lit and clean.",0.3778808116912842,True
dataset_v2/image73.jpg,no fire,no fire,"The image shows a well-lit bedroom with a bed, wooden furniture, and a tiled floor. There are decorative items on shelves and a pair of high-heeled shoes near the bed. No signs of fire or smoke are visible.",0.4304046630859375,True
dataset_v2/image74.jpg,no fire,no fire,"The image shows a modern home office with a desk, computer, bookshelves, a sofa, and a large window offering a view of a cityscape. The room is well-lit with natural light, and there are no visible signs of fire or smoke.",0.4631397724151611,True
dataset_v2/image75.jpg,no fire,no fire,"The image shows a modern home office with a desk, chair, computer, shelving unit with books, a plant, and a dresser with a decorative sculpture. The room has a herringbone wooden floor and a mix of white and yellow walls. There are no visible signs of fire or smoke.",0.4988350868225097,True
dataset_v2/image76.jpg,no fire,no fire,"The image shows a bedroom with a bed, curtains, and a sliding glass door leading to an outdoor area. The room appears to be well-lit, and there are no visible signs of fire or smoke.",0.4039006233215332,True
dataset_v2/image77.jpg,no fire,no fire,"The image shows a well-organized room with a desk, chair, and various decorative items. There is a window with sheer curtains allowing natural light to enter. The room appears tidy and does not show any signs of fire or smoke.",0.4306132793426513,True
dataset_v2/image78.jpg,no fire,no fire,"The image shows a modern office or study room with a desk, chairs, bookshelves, a TV, and decorative items. The room has wooden flooring and a neutral color scheme. There are no visible signs of fire or smoke.",0.4303500652313232,True
dataset_v2/image79.jpg,no fire,no fire,"The image shows an office environment with desks, chairs, computers, and large windows. There are no visible signs of fire or smoke, and the area appears to be well-lit and clean.",0.3871223926544189,True
dataset_v2/image80.jpg,no fire,no fire,"The image shows a bedroom with a bed covered in a pink floral bedspread, a small table with various items, a fireplace with a towel hanging nearby, and colorful wall decorations. There are no visible signs of fire or smoke.",0.4279451370239258,True
dataset_v2/image81.jpg,no fire,no fire,"The image shows an office with a large wooden conference table, several office chairs, and a desk with a lamp. The room has large windows with blinds, and the walls are paneled with wood. There are no visible signs of fire or smoke.",0.4454541206359863,True
dataset_v2/image82.jpg,no fire,no fire,"The image shows a hospital room with a bed, a chair, and large windows offering a view of a cityscape. The room appears clean and well-lit with natural light coming through the windows. There are no visible signs of fire or smoke.",0.4491467475891113,True
dataset_v2/image83.jpg,no fire,no fire,"The image shows a well-decorated dining room with a chandelier, a floral centerpiece, and a patterned rug. The room has a warm ambiance with yellow walls and curtains. There are no visible signs of fire or smoke, and the environment appears to be calm and undisturbed.",0.4960446357727051,True
dataset_v2/image84.jpg,no fire,no fire,"The image shows a well-organized office with a desk, chair, large window, and bookshelves. There is a potted plant near the window, a lamp, and a television displaying a program. The environment appears tidy and there are no signs of fire or smoke.",0.4798858165740967,True
dataset_v2/image85.jpg,no fire,no fire,"The image shows an empty room with a wooden floor, a window with curtains, and an air conditioning unit mounted on the wall. There are no visible signs of fire or smoke.",0.372931957244873,True
dataset_v2/image86.jpg,no fire,unknown,"```json
{
  ""caption"": ""The image shows a room with two beds, a small table, and various items scattered around. There are shelves on the right side and a window letting in natural light. No visible signs of fire or smoke, and no fire distinguishers such as candles, matchsticks, or flames.""
  ""label"": ""no fire""
}
```",0.483954906463623,False
dataset_v2/image87.jpg,no fire,no fire,"The image shows a dining room with a wooden table set for a meal. There are decorative items on the table, including candles and flowers. Behind the table is a wooden cabinet with glass doors, and the room has floral wallpaper. There are no visible signs of fire or smoke.",0.4781908988952636,True
dataset_v2/image88.jpg,no fire,no fire,"The image shows a dining area with a table set for a meal, featuring a vase of orange flowers, plates, glasses, and decorative chairs. The room has blue walls, a tiled floor, and a window with a clock on the wall. There are no signs of fire or smoke.",0.4896254539489746,True
dataset_v2/image89.jpg,no fire,no fire,"The image shows a well-decorated bedroom with a bed, nightstand, lamp, and a couch. There are no visible signs of fire or smoke, and the room appears to be in a calm state.",0.409106969833374,True
dataset_v2/image90.jpg,no fire,no fire,"The image shows a bedroom with a bed, a coffee table with various items, and a glass display case. There are no visible signs of fire or smoke, and the room appears to be in a state of disarray but not on fire.",0.4439003467559814,True
dataset_v2/image91.jpg,no fire,no fire,"The image shows a well-decorated bedroom with a bed, a nightstand, a chair, and a potted plant. The room has patterned curtains and drapes, and there are several books and a decorative item on the nightstand. There are no visible signs of fire or smoke.",0.5000903606414795,True
dataset_v2/image92.jpg,no fire,no fire,"The image shows a room with teal walls and a wooden dining table covered with a colorful tablecloth. There is a wooden cabinet with decorative items on top, and a door with a poster on the wall. The room appears to be well-lit and tidy, with no visible signs of fire or smoke.",0.5052118301391602,True
dataset_v2/image93.jpg,controlled fire,no fire,"The image shows an outdoor fire pit with visible flames, surrounded by stone walls and a lantern. The setting appears to be part of a larger building with stone and wood elements, and there are potted plants nearby. There is no smoke or signs of fire spread.",0.8136630058288574,False
dataset_v2/image94.jpg,no fire,no fire,The image shows an indoor dining area with a round wooden table and four chairs. There is a large vase with green plants on the table. The room has large windows and doors leading to an outdoor area with a pool and some greenery. The lighting suggests it is daytime. There are no visible signs of fire or smoke.,0.5189721584320068,True
dataset_v2/image95.jpg,no fire,no fire,"The image shows a well-lit living room with a dining table, chairs, a sofa, a coffee table, and a window with blinds. There is a red floor lamp and a painting on the wall. No signs of fire or smoke are visible.",0.4452548027038574,True
dataset_v2/image96.jpg,no fire,no fire,"The image shows a modern office with large windows offering a view of a cityscape. The room features a wooden desk with a glass top, two black office chairs, and a wooden cabinet with glass doors. There is a painting on the wall and a potted plant near the window. The environment appears clean and well-lit with natural light.",0.5436694622039795,True
dataset_v2/image97.jpg,no fire,no fire,"The image shows a hospital room with a bed, a chair, a plant, a window with curtains, and a television. There is no visible fire or smoke, and the room appears to be well-lit with natural light.",0.4246032238006592,True
dataset_v2/image98.jpg,no fire,no fire,"The image shows a cozy attic bedroom with two single beds, a small table with a lamp, and a window with curtains. The room appears tidy and well-lit, with no visible signs of fire or smoke.",0.4087874889373779,True
dataset_v2/image99.jpg,no fire,no fire,"The image shows a room with two beds, one occupied by a person lying down and another with a person sitting and holding a baby. The room has light green walls, a window with curtains, and various items on a bedside table. There are no visible signs of fire or smoke.",0.4845352172851562,True
dataset_v2/image100.jpg,no fire,no fire,"The image shows a well-furnished bedroom with a large bed covered in a floral-patterned comforter, a side table with a lamp, a seating area with chairs and a coffee table, and a view of a scenic outdoor area through large windows. The room is decorated with flowers and has a cozy ambiance.",0.5111870765686035,True
dataset_v2/image101.jpg,no fire,no fire,"The image shows a well-organized workspace with a desk containing a computer, laptop, keyboard, mouse, headphones, and other office equipment. The room has a window with curtains, and there are posters on the wall. There are no visible signs of fire or smoke.",0.4682118892669678,True
dataset_v2/image102.jpg,no fire,no fire,"The image shows a cozy bedroom with a wooden bed, a dresser, and a window with curtains. There are decorative items on the shelves and a lamp on the dresser. The room appears well-lit with natural light coming through the window.",0.4360778331756592,True
dataset_v2/image103.jpg,no fire,no fire,"The image shows a dining room with a round table covered in a green tablecloth, set with plates and candles. The room has a staircase and framed pictures on the wall. There are no visible signs of fire or smoke.",0.4205141067504883,True
dataset_v2/image104.jpg,no fire,no fire,"The image shows an office environment with large windows, a round table with blue and orange items, office chairs, a desk with a telephone and lamp, and a potted plant. There are no visible signs of fire or smoke.",0.4248597621917724,True
dataset_v2/image105.jpg,no fire,no fire,"The image shows a classroom with multiple computer workstations. There are several people working at desks, and the room is well-lit with natural light coming through large windows. The environment appears clean and orderly, with no visible signs of fire or smoke.",0.4483880996704101,True
dataset_v2/image106.jpg,no fire,no fire,"The image shows an indoor living room with wooden beams and furniture. There are no visible signs of fire or smoke, and the environment appears to be calm and undisturbed.",0.3676567077636719,True
dataset_v2/image107.jpg,no fire,no fire,"The image shows a neatly arranged bedroom with a bed, a wardrobe, and a window with curtains. The room appears clean and well-lit, with no visible signs of fire or smoke.",0.3914611339569092,True
dataset_v2/image108.jpg,no fire,no fire,"The image shows a hotel room with two beds covered in yellow linens, a framed painting on the wall, a bedside table with a lamp, and a mirrored wardrobe. There are no visible signs of fire or smoke.",0.4188189506530761,True
dataset_v2/image109.jpg,no fire,no fire,"The image shows an office environment with a large wooden desk, a whiteboard, a coffee table with items, and bookshelves. There are blinds covering the windows, and the room appears to be well-lit. No visible signs of fire or smoke are present.",0.4740920066833496,True
dataset_v2/image110.jpg,no fire,no fire,"The image shows an office environment with multiple desks, computers, and chairs. The office has fluorescent lighting and green partitions. There are no visible signs of fire or smoke.",0.3678693771362304,True
dataset_v2/image111.jpg,no fire,no fire,"The image shows a bedroom with a bed, a desk with a laptop, a bookshelf, and an open door leading to another room. The room has wooden flooring and appears tidy. There are no visible signs of fire or smoke.",0.437577486038208,True
dataset_v2/image112.jpg,no fire,no fire,"The image shows a well-lit room with a blue sofa, a wooden coffee table, a yellow chair, and a bookshelf filled with books. The room has large windows with sheer curtains, allowing natural light to fill the space. There are no visible signs of fire or smoke.",0.4897818565368652,True
dataset_v2/image113.jpg,no fire,no fire,"The image shows a room with multiple hospital beds lined up against the walls. The beds have blue and orange sheets, and there are white curtains hanging between the beds. The room appears to be a medical or hospital setting with tiled flooring and a door visible in the background.",0.4749653339385986,True
dataset_v2/image114.jpg,no fire,no fire,"The image shows a well-lit bedroom with a neatly made bed, bedside tables with lamps, and curtains. There are no visible signs of fire or smoke.",0.3571827411651611,True
dataset_v2/image115.jpg,no fire,no fire,"The image shows an office conference room with a long table and chairs. The room has large windows with a view of buildings outside, and the ceiling has fluorescent lights. There are no visible signs of fire or smoke.",0.416287899017334,True
dataset_v2/image116.jpg,no fire,no fire,"The image shows a dining area with a wooden table and chairs, a fireplace with a decorative mirror above it, and a large window. There are no visible signs of fire or smoke.",0.3833041191101074,True
dataset_v2/image117.jpg,no fire,no fire,"The image shows a hotel room with two lamps on a nightstand, a telephone, a notepad, and some papers. There is a bed with a patterned bedspread to the right. The room appears to be well-lit, but no signs of fire or smoke are visible.",0.4958508014678955,True
dataset_v2/image118.jpg,no fire,no fire,"The image shows an office space with large windows, white tables, and black office chairs. The room is well-lit with natural light, and there are no visible signs of fire or smoke.",0.3941166400909424,True
dataset_v2/image119.jpg,no fire,no fire,"The image shows a well-lit bedroom with a large bed, a ceiling fan, a chair, and a side table with lamps. The room has large windows with blinds, a patterned rug, and wooden flooring. There are no visible signs of fire or smoke.",0.4746913909912109,True
dataset_v2/image120.jpg,no fire,no fire,"The image shows a bedroom with a wooden bed, a dresser, and framed pictures on the wall. The bed has white bedding with lace trim, and there is a person lying on it. The room appears tidy and well-kept, with no visible signs of fire or smoke.",0.4850943088531494,True
dataset_v2/image121.jpg,no fire,no fire,"The image shows an office room with a wooden table, chairs, a door, and a small table. There are no visible signs of fire or smoke.",0.3515172004699707,True
dataset_v2/image122.jpg,no fire,no fire,"The image shows a dining room with a wooden table and six chairs. The table is covered with a lace doily, and there is a decorative centerpiece. The room has a carpet, a wooden cabinet, and a framed picture on the wall. There are no visible signs of fire or smoke.",0.5024688243865967,True
dataset_v2/image123.jpg,no fire,no fire,"The image shows a neatly arranged bedroom with two single beds, each adorned with white and orange pillows. There is a bedside table with a lamp on it, and the room is illuminated by natural light coming through sheer curtains. No signs of fire or smoke are visible.",0.4690759181976318,True
dataset_v2/image124.jpg,no fire,no fire,"The image shows a well-furnished room with dark wooden cabinets, a desk with chairs, and a globe on the desk. There are no visible signs of fire or smoke, and the environment appears to be calm and undisturbed.",0.4376504421234131,True
dataset_v2/image125.jpg,no fire,no fire,The image shows a bed with an orange blanket and pillows. The room has wooden flooring and a window with greenery outside. There are no visible signs of fire or smoke.,0.3734979629516601,True
dataset_v2/image126.jpg,no fire,no fire,"The image shows a well-organized children's room with wooden furniture, a bed, shelves with toys, a globe, and various play items. The room has a window with a yellow blind, and there are no visible signs of fire or smoke.",0.4526779651641845,True
dataset_v2/image127.jpg,no fire,no fire,"The image shows a bedroom with two beds covered in patterned bedding. There is a bedside table with a lamp next to one bed, and a window with blinds partially open. A framed picture hangs on the wall above the beds. No signs of fire or smoke are visible.",0.4796528816223144,True
dataset_v2/image128.jpg,no fire,no fire,"The image shows an office environment with a wooden cabinet, a desk, two black office chairs, and a potted plant. The room has large windows with blinds, and the ceiling has fluorescent lighting. There are no visible signs of fire or smoke.",0.4532279968261719,True
dataset_v2/image129.jpg,no fire,no fire,"The image shows a well-lit bedroom with a neatly made bed, a nightstand with a lamp, and large windows with red curtains. There are no visible signs of fire or smoke.",0.3884840011596679,True
dataset_v2/image130.jpg,no fire,no fire,"The image shows a traditional Japanese room with wooden floors and walls, featuring a wooden table with two cups, a hanging lamp, and a window with shoji screens. Outside the window, there is a garden with trees and a building visible. The room appears well-lit with natural light.",0.4965317249298095,True
dataset_v2/image131.jpg,no fire,no fire,"The image shows a bedroom with a bed covered in a quilt with red, white, and blue stripes. The room has light-colored walls, a carpeted floor, and a bedside table with a lamp. There are framed pictures on the wall behind the bed, and a hanging lamp above the table. No signs of fire or smoke are visible.",0.5538489818572998,True
dataset_v2/image132.jpg,no fire,no fire,The image shows a neatly made bed with a blue floral-patterned bedspread and a beige base. There is a small nightstand with a lamp and some books in the background. The room appears to be empty with no visible signs of fire or smoke.,0.4579312801361084,True
