image_path,true_label,predicted_label,caption,inference_time,correct
FIRENET/train/image15.jpg,dangerous fire,dangerous fire,"A vehicle is engulfed in flames with thick smoke rising, indicating an uncontrolled fire.",1.2547502517700195,True
FIRENET/train/image16.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and smoke visible, and people nearby appear to be reacting to the situation.",1.1644806861877441,True
FIRENET/train/image17.jpg,dangerous fire,dangerous fire,"A large bus is engulfed in flames with thick black smoke billowing into the sky, indicating an uncontrolled fire.",1.2150044441223145,True
FIRENET/train/image18.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick smoke rising, and a person on a motorcycle is visible in the background. There are signs of fire and smoke, indicating an uncontrolled fire.",1.5662992000579834,True
FIRENET/train/image19.jpg,dangerous fire,dangerous fire,"A vehicle is on fire with flames and smoke visible, indicating an uncontrolled fire.",0.9522526264190674,True
FIRENET/train/image20.jpg,dangerous fire,dangerous fire,"A car is on fire with thick black smoke billowing from it, indicating an uncontrolled fire.",1.021519422531128,True
FIRENET/train/image21.jpg,dangerous fire,dangerous fire,"A car is engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.1688556671142578,True
FIRENET/train/image22.jpg,dangerous fire,dangerous fire,"The image shows a large fire with thick black smoke billowing from a vehicle on the road, and a person running away from the fire. There is no visible flame or heat source that is clearly contained, and the situation appears dangerous.",1.7251577377319336,True
FIRENET/train/image23.jpg,dangerous fire,dangerous fire,A car is on fire with visible flames and thick black smoke.,0.866246223449707,True
FIRENET/train/image24.jpg,controlled fire,no fire,"The image shows a person lighting a cigarette, with a visible flame and smoke, but no actual fire or smoke is present in the surroundings.",1.4589030742645264,False
FIRENET/train/image25.jpg,dangerous fire,dangerous fire,"A bus is on fire with thick black smoke billowing from it, indicating an uncontrolled fire.",1.1165895462036133,True
FIRENET/train/image26.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.114445686340332,True
FIRENET/train/image27.jpg,dangerous fire,dangerous fire,"The image shows a large fire with flames and smoke emanating from a trailer, indicating an uncontrolled fire.",1.3438870906829834,True
FIRENET/train/image28.jpg,controlled fire,no fire,"The image shows a lit candle with wax dripping, and there is no visible flame or smoke.",1.0750410556793213,False
FIRENET/train/image29.jpg,dangerous fire,dangerous fire,"The image shows a visible flame and thick black smoke, indicating an uncontrolled fire.",1.2430500984191895,True
FIRENET/train/image30.jpg,controlled fire,dangerous fire,"The image shows a large, intense fire with bright flames and smoke, indicating an uncontrolled situation.",1.1133222579956055,False
FIRENET/train/image31.jpg,controlled fire,no fire,"The image shows a lit white candle, a purple candle, a bowl with white substance, and a red flower. There is no visible flame or smoke, and the objects appear to be contained and not causing any danger.",1.6162703037261963,False
FIRENET/train/image32.jpg,dangerous fire,dangerous fire,"The image shows a bus on fire with thick black smoke billowing from it, indicating an uncontrolled fire.",1.1562809944152832,True
FIRENET/train/image33.jpg,dangerous fire,dangerous fire,"The image shows a house fire with visible flames and smoke, and emergency responders present.",0.9454638957977295,True
FIRENET/train/image34.jpg,controlled fire,dangerous fire,"A fire is burning with thick black smoke rising into the sky, indicating an uncontrolled situation.",1.098372459411621,False
FIRENET/train/image35.jpg,controlled fire,dangerous fire,"A woman is looking at a pot on the stove with flames coming out of it, indicating a dangerous fire situation.",1.3737456798553467,False
FIRENET/train/image36.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and smoke visible, and people nearby appear to be reacting to the situation.",1.1520464420318604,True
FIRENET/train/image37.jpg,controlled fire,no fire,"A small flame in a metal container, with no visible signs of fire or smoke, on a wooden surface.",1.3091788291931152,False
FIRENET/train/image38.jpg,dangerous fire,dangerous fire,"A large truck is engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.0800728797912598,True
FIRENET/train/image39.jpg,controlled fire,controlled fire,"A person is lighting a cigarette with a lighter, and there is a visible flame on the cigarette.",0.996192216873169,True
FIRENET/train/image40.jpg,no fire,dangerous fire,"The image shows a person carrying a box near what appears to be a fire or smoke, with bright lights and flames visible in the background.",1.1759867668151855,False
FIRENET/train/image41.jpg,controlled fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick smoke, indicating an uncontrolled fire.",0.9277064800262451,False
FIRENET/train/image42.jpg,dangerous fire,dangerous fire,"The image shows a large truck with a tank on fire, emitting thick black smoke and flames. There is visible danger and damage, indicating an uncontrolled fire.",1.5580103397369385,True
FIRENET/train/image43.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick smoke, indicating an uncontrolled fire.",1.2796032428741455,True
FIRENET/train/image44.jpg,controlled fire,no fire,"The image shows a lit candle with a visible flame, but no signs of fire or smoke.",0.976172924041748,False
FIRENET/train/image45.jpg,controlled fire,no fire,"A person is holding a lit cigarette and a lighter, with no visible flames or smoke.",1.0472190380096436,False
FIRENET/train/image46.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and thick black smoke billowing from it, indicating an uncontrolled fire.",1.0534822940826416,True
FIRENET/train/image47.jpg,controlled fire,no fire,"A lit candle in a glass holder, with a visible flame and warm glow, in a dimly lit environment.",1.1609773635864258,False
FIRENET/train/image48.jpg,controlled fire,dangerous fire,"A firefighter is actively dealing with a fire on a stove, with flames visible and smoke present.",1.088578462600708,False
FIRENET/train/image49.jpg,controlled fire,no fire,"A single candle with a visible flame on a plate surrounded by small stones, with a faint symbol of flames in the background. The surface appears dark and textured, with some scattered grains.",1.3044018745422363,False
FIRENET/train/image50.jpg,dangerous fire,dangerous fire,"The image shows a bridge with traffic congestion, a visible flame, and thick smoke, indicating a dangerous (uncontrolled) fire situation.",1.272083044052124,True
FIRENET/train/image51.jpg,dangerous fire,dangerous fire,"The image shows a house with a large fire engulfing the upper part, with flames and smoke visible. There is no indication of controlled fire or danger signs.",1.5681774616241455,True
FIRENET/train/image52.jpg,dangerous fire,dangerous fire,A vehicle is on fire with visible flames and thick smoke.,0.8313601016998291,True
FIRENET/train/image53.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick smoke billowing from it, indicating an uncontrolled fire.",1.2301487922668457,True
FIRENET/train/image54.jpg,controlled fire,no fire,"A single lit candle on a wooden surface with a visible flame, no signs of fire or smoke.",1.112851858139038,False
FIRENET/train/image55.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick smoke rising, indicating an uncontrolled fire.",1.1319971084594727,True
FIRENET/train/image56.jpg,controlled fire,dangerous fire,"The image shows a pot with flames inside, indicating an uncontrolled fire.",1.201289415359497,False
FIRENET/train/image57.jpg,controlled fire,no fire,"The image shows a lit candle on a plate with other smaller candles, creating a warm, decorative setting. There is no visible flame or smoke, and the environment appears calm.",1.6258726119995117,False
FIRENET/train/image58.jpg,controlled fire,dangerous fire,A pan on a stove is on fire with visible flames and smoke.,1.0060718059539795,False
FIRENET/train/image59.jpg,controlled fire,no fire,"The image shows lit candles on a wooden surface, with no visible flames or smoke, and no signs of danger or spread.",1.2294409275054932,False
FIRENET/train/image60.jpg,dangerous fire,dangerous fire,"A vehicle is engulfed in flames with thick smoke billowing from it, indicating an uncontrolled fire.",1.1572389602661133,True
FIRENET/train/image61.jpg,controlled fire,dangerous fire,"A chef is standing in a kitchen with flames visibly rising from a pan, indicating an uncontrolled fire.",1.0589146614074707,False
FIRENET/train/image62.jpg,controlled fire,no fire,"The image shows a lit candle on a decorative holder, with a blurred background featuring green and yellow objects. There is no visible flame or smoke, and the candle appears to be contained.",1.6857504844665527,False
FIRENET/train/image63.jpg,controlled fire,controlled fire,"The image shows a lit matchstick with smoke rising, indicating a controlled fire.",0.8493390083312988,True
FIRENET/train/image64.jpg,controlled fire,dangerous fire,"A chef is handling a pan with a large flame erupting from it, indicating an uncontrolled fire situation.",1.010383129119873,False
FIRENET/train/image65.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and smoke visible, indicating an uncontrolled fire.",1.2471599578857422,True
FIRENET/train/image66.jpg,controlled fire,no fire,"The image shows a person holding a lit cigarette, with a visible flame in their hand. The background is dark, and there is no visible fire or smoke.",1.3777503967285156,False
FIRENET/train/image67.jpg,controlled fire,dangerous fire,"The image shows a person holding a lit cigarette with a visible flame, indicating the presence of fire.",1.1288328170776367,False
FIRENET/train/image68.jpg,dangerous fire,dangerous fire,"A vehicle on a road is engulfed in flames with thick black smoke billowing into the sky, indicating an uncontrolled fire.",1.4436089992523193,True
FIRENET/train/image69.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick smoke, indicating an uncontrolled fire.",1.2834687232971191,True
FIRENET/train/image70.jpg,dangerous fire,dangerous fire,A van is on fire with flames and thick black smoke billowing from it.,1.0434589385986328,True
FIRENET/train/image71.jpg,dangerous fire,dangerous fire,"The image shows a visible flame and smoke emanating from the ceiling, indicating an uncontrolled fire.",1.0250720977783203,True
FIRENET/train/image72.jpg,dangerous fire,dangerous fire,"The image shows a large pile of debris with intense flames and thick smoke, indicating an uncontrolled fire.",1.0421617031097412,True
FIRENET/train/image73.jpg,dangerous fire,dangerous fire,"A red pickup truck is engulfed in flames with thick black smoke billowing from the vehicle, indicating an uncontrolled fire.",1.234961986541748,True
FIRENET/train/image74.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick smoke billowing into the night sky, indicating an uncontrolled fire.",1.2380740642547607,True
FIRENET/train/image75.jpg,controlled fire,no fire,"The image shows a lit candle, a feather quill, and other objects on a table, with no visible flames or smoke.",1.2477872371673584,False
FIRENET/train/image76.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and thick smoke visible, indicating an uncontrolled fire.",1.0858912467956543,True
FIRENET/train/image77.jpg,controlled fire,dangerous fire,"The image shows a pan with flames, indicating an uncontrolled fire.",0.8956267833709717,False
FIRENET/train/image78.jpg,dangerous fire,dangerous fire,"The image shows a large plume of black smoke and visible flames near a road, indicating an uncontrolled fire.",1.376577615737915,True
FIRENET/train/image79.jpg,dangerous fire,dangerous fire,"The image shows a truck engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.2246675491333008,True
FIRENET/train/image80.jpg,dangerous fire,dangerous fire,"The image shows a large fire with thick black smoke and intense flames, indicating an uncontrolled fire.",1.1274302005767822,True
FIRENET/train/image81.jpg,controlled fire,no fire,"A cupcake with a lit candle on a wooden surface, with no visible flames or smoke.",1.081362009048462,False
FIRENET/train/image82.jpg,controlled fire,no fire,"A single lit candle on a table, with a visible flame and no signs of fire or smoke.",1.2931580543518066,False
FIRENET/train/image83.jpg,dangerous fire,dangerous fire,"The image shows a person cleaning up a large pile of trash with a fire in the background, emitting smoke and flames.",1.4001147747039795,True
FIRENET/train/image84.jpg,controlled fire,no fire,"The image shows a lit candle and an open book, with a warm glow from the candle. There is no visible flame or smoke, and the surroundings appear calm and undisturbed.",1.486130952835083,False
FIRENET/train/image85.jpg,controlled fire,no fire,"A child is sitting in front of a fire contained in a metal pot, with visible flames and some dry materials around it. The background appears to be a dimly lit, possibly cold environment.",1.5300028324127197,False
FIRENET/train/image86.jpg,dangerous fire,dangerous fire,"The image shows a bus engulfed in flames with thick black smoke billowing out, indicating an uncontrolled fire.",1.4059767723083496,True
FIRENET/train/image87.jpg,dangerous fire,dangerous fire,"The image shows a visible flame and smoke, indicating an uncontrolled fire.",1.1816034317016602,True
FIRENET/train/image88.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick black smoke billowing into the air, indicating an uncontrolled fire.",1.05342435836792,True
FIRENET/train/image89.jpg,controlled fire,dangerous fire,"The image shows a person running towards a vehicle with visible flames and smoke, indicating an uncontrolled fire.",1.0378360748291016,False
FIRENET/train/image90.jpg,controlled fire,no fire,"The image shows a glass with a lit candle surrounded by red rose petals and small lit candles, creating a romantic and warm atmosphere. There is no visible flame or smoke, and the setup appears to be carefully arranged.",1.7755787372589111,False
FIRENET/train/image91.jpg,dangerous fire,dangerous fire,"The image shows a large fire with flames and thick smoke, indicating an uncontrolled fire.",0.9671568870544434,True
FIRENET/train/image92.jpg,dangerous fire,dangerous fire,"Two firefighters are attending to a car engulfed in flames and thick smoke, indicating a dangerous fire situation.",1.319047451019287,True
FIRENET/train/image93.jpg,controlled fire,no fire,"The image shows a lit candle on an ornate metal stand against a wooden wall, with no visible flames or smoke.",1.178577184677124,False
FIRENET/train/image94.jpg,controlled fire,no fire,"The image shows a person holding a lit cigarette, with a visible flame. There is no indication of fire or smoke in the surroundings, and the person appears to be in a dimly lit environment.",1.529345989227295,False
FIRENET/train/image95.jpg,dangerous fire,dangerous fire,"A car is engulfed in flames with thick smoke billowing around it, indicating an uncontrolled fire.",1.1279611587524414,True
FIRENET/train/image96.jpg,controlled fire,controlled fire,"The image shows a cooking area with a pan on the stove emitting flames, indicating a controlled fire.",1.2014350891113281,True
FIRENET/train/image97.jpg,controlled fire,no fire,"The image shows a lit candle with wrapped gifts in the background. The candle is the only visible flame, and there is no sign of fire or smoke.",1.3322272300720215,False
FIRENET/train/image98.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick black smoke billowing into the air, indicating an uncontrolled fire.",1.1209087371826172,True
FIRENET/train/image99.jpg,dangerous fire,dangerous fire,"A fire is visible with flames and smoke, and a vehicle is present near the fire, indicating a dangerous (uncontrolled) fire situation.",1.394603967666626,True
FIRENET/train/image100.jpg,controlled fire,dangerous fire,"The image shows a person holding a lit cigarette, with a visible flame and smoke.",1.228273868560791,False
FIRENET/train/image101.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames and thick smoke, indicating an uncontrolled fire.",1.284001111984253,True
FIRENET/train/image102.jpg,dangerous fire,dangerous fire,"The image shows a street with visible flames and thick smoke, indicating an uncontrolled fire.",1.0949022769927979,True
FIRENET/train/image103.jpg,dangerous fire,dangerous fire,"A truck is on fire with flames and thick black smoke billowing from it, indicating an uncontrolled fire.",1.262216567993164,True
FIRENET/train/image104.jpg,dangerous fire,dangerous fire,"The image shows a building with flames and thick black smoke, indicating an uncontrolled fire.",1.5231800079345703,True
FIRENET/train/image105.jpg,dangerous fire,dangerous fire,"A house is on fire with flames and thick smoke visible, and a firefighter is directing a water hose towards the fire.",1.052659034729004,True
FIRENET/train/image106.jpg,dangerous fire,dangerous fire,"The image shows a vehicle on fire with visible flames and thick smoke, indicating an uncontrolled fire.",1.1346745491027832,True
FIRENET/train/image107.jpg,controlled fire,dangerous fire,"The image shows a person holding a lit cigarette, with a visible flame and smoke near their mouth. The background is dark, suggesting it might be nighttime or in a dimly lit area.",1.7167494297027588,False
FIRENET/train/image108.jpg,dangerous fire,dangerous fire,"The image shows a bus on fire with flames and smoke visible, indicating an uncontrolled fire.",1.2974522113800049,True
FIRENET/train/image109.jpg,dangerous fire,dangerous fire,"A bus is on fire with flames and smoke visible, and a firefighter is present.",1.2492263317108154,True
FIRENET/train/image110.jpg,dangerous fire,dangerous fire,"A person is holding a pan with flames inside, and there is smoke around them. The situation appears to be dangerous due to the presence of fire and smoke.",1.4023137092590332,True
FIRENET/train/image111.jpg,dangerous fire,dangerous fire,"A cat is in the foreground with a car on fire in the background, producing flames and smoke.",1.3224477767944336,True
FIRENET/train/image112.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with visible smoke, indicating a dangerous (uncontrolled) fire.",1.076833724975586,True
FIRENET/train/image113.jpg,dangerous fire,dangerous fire,"A bus is on fire with thick black smoke billowing from it, and people are gathered around, indicating a dangerous (uncontrolled) fire situation.",1.5392529964447021,True
FIRENET/train/image114.jpg,controlled fire,no fire,"The image shows a person holding a lit cigarette with a visible flame and smoke, but there is no actual fire or smoke present in the surroundings.",1.3178749084472656,False
FIRENET/train/image115.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames and thick smoke, indicating an uncontrolled fire.",1.0126328468322754,True
FIRENET/train/image116.jpg,dangerous fire,dangerous fire,"A bus is on fire with flames and smoke visible, indicating an uncontrolled fire.",1.0709774494171143,True
FIRENET/train/image117.jpg,dangerous fire,dangerous fire,"A car is on fire with visible flames and thick black smoke, indicating an uncontrolled fire.",1.0043220520019531,True
FIRENET/train/image118.jpg,dangerous fire,dangerous fire,"The image shows a large fire with flames and thick black smoke, indicating an uncontrolled fire.",0.9447243213653564,True
FIRENET/train/image119.jpg,dangerous fire,dangerous fire,"The image shows a building with flames and smoke visible on the roof, indicating an uncontrolled fire.",1.036346197128296,True
FIRENET/train/image120.jpg,dangerous fire,dangerous fire,"The image shows a house with a large fire and thick black smoke, indicating an uncontrolled fire.",1.0352039337158203,True
FIRENET/train/image121.jpg,dangerous fire,dangerous fire,"A bus is on fire with visible flames and smoke, indicating an uncontrolled fire.",1.0686702728271484,True
FIRENET/train/image122.jpg,controlled fire,dangerous fire,"The image shows flames and smoke near a road, indicating an uncontrolled fire.",0.9424915313720703,False
FIRENET/train/image123.jpg,dangerous fire,dangerous fire,"The image shows a building with visible flames and smoke, indicating an uncontrolled fire.",0.9593946933746338,True
FIRENET/train/image124.jpg,dangerous fire,dangerous fire,"The image shows a large plume of black smoke, indicating a fire or controlled fire situation.",1.1118929386138916,True
FIRENET/train/image125.jpg,dangerous fire,dangerous fire,"A vehicle is engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.180983304977417,True
FIRENET/train/image126.jpg,controlled fire,no fire,"A couple is sitting at a table with lit candles, smiling and laughing. There are no visible flames or smoke in the image.",1.2441980838775635,False
FIRENET/train/image127.jpg,dangerous fire,dangerous fire,"The image shows a car on fire with thick black smoke rising, and another car and building with visible flames and damage.",1.1222007274627686,True
FIRENET/train/image128.jpg,dangerous fire,dangerous fire,"A house is on fire with flames and smoke visible, indicating an uncontrolled fire.",1.252638578414917,True
FIRENET/train/image129.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and thick black smoke billowing from it, indicating an uncontrolled fire.",1.0732684135437012,True
FIRENET/train/image130.jpg,dangerous fire,dangerous fire,"The image shows a large fire with flames and thick smoke, indicating an uncontrolled fire.",1.2652256488800049,True
FIRENET/train/image131.jpg,controlled fire,no fire,"The image shows a person holding a lit cigarette, with a small flame visible. The background is dimly lit with multiple lights, creating a warm ambiance. There is no visible fire or smoke, and the surroundings appear calm and controlled.",1.7017560005187988,False
FIRENET/train/image132.jpg,controlled fire,controlled fire,"The image shows a firefighter standing next to a container with a visible flame, indicating a controlled fire situation.",1.0271570682525635,True
FIRENET/train/image133.jpg,dangerous fire,dangerous fire,"The image shows a Formula 1 car engulfed in flames, with visible fire and smoke emanating from the vehicle. There are individuals in orange safety gear around the car, indicating an emergency response.",1.5639963150024414,True
FIRENET/train/image134.jpg,controlled fire,no fire,"A white candle with a visible flame on a wooden surface, with no signs of fire or smoke.",1.1041388511657715,False
FIRENET/train/image135.jpg,controlled fire,no fire,"The image shows a lit candle, an open book, and some chocolate pieces. There is no visible flame or smoke, and the surroundings appear calm.",1.325310230255127,False
FIRENET/train/image136.jpg,dangerous fire,dangerous fire,"A red pickup truck is engulfed in flames with thick smoke billowing from it, indicating an uncontrolled fire.",1.0753018856048584,True
FIRENET/train/image137.jpg,controlled fire,no fire,"The image shows lit candles on a decorative wreath, with no visible flames or smoke.",1.2306485176086426,False
FIRENET/train/image138.jpg,controlled fire,controlled fire,"Two chefs in a kitchen with a visible flame on a pan, indicating a controlled fire situation.",1.2518236637115479,True
FIRENET/train/image139.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick black smoke rising, indicating an uncontrolled fire.",1.133486270904541,True
FIRENET/train/image140.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and thick smoke visible, indicating an uncontrolled fire.",1.0679314136505127,True
FIRENET/train/image141.jpg,controlled fire,no fire,"The image shows a lit candle, rose petals, and a bowl of grapes, with no visible flames or smoke.",1.0544109344482422,False
FIRENET/train/image142.jpg,controlled fire,no fire,"The image shows a lit candle with a visible flame, surrounded by colorful lights. There is no visible fire or smoke, and the candle appears to be contained and safe.",1.3965144157409668,False
FIRENET/train/image143.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and smoke visible, indicating an uncontrolled fire.",1.239816427230835,True
FIRENET/train/image144.jpg,dangerous fire,dangerous fire,"A person is sitting near a large fire with smoke in the background, wearing a mask and heavy clothing.",1.1438684463500977,True
FIRENET/train/image145.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and smoke visible, indicating an uncontrolled fire.",1.2358710765838623,True
FIRENET/train/image146.jpg,controlled fire,no fire,"A person is smoking a cigarette inside a car, with a lit cigarette visible. The interior lighting suggests a controlled environment, but there is no visible fire or smoke.",1.3915073871612549,False
FIRENET/train/image147.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and smoke visible, indicating an uncontrolled fire.",0.9505710601806641,True
FIRENET/train/image148.jpg,controlled fire,no fire,"The image shows people holding sparklers, which are not actual flames or smoke, and appear to be enjoying a festive occasion. There are no signs of fire or smoke, and the environment looks safe and controlled.",1.5887763500213623,False
FIRENET/train/image149.jpg,controlled fire,controlled fire,"A man is holding a lit cigarette, and there is a visible flame near his hand, indicating a controlled fire.",1.1633327007293701,True
FIRENET/train/image150.jpg,controlled fire,no fire,"A single candle in a cup on a table, with a visible flame and warm lighting, but no signs of fire or smoke.",1.2228562831878662,False
FIRENET/train/image151.jpg,controlled fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick smoke billowing out, indicating an uncontrolled fire.",1.3355920314788818,False
FIRENET/train/image152.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick smoke rising, indicating an uncontrolled fire.",1.1094615459442139,True
FIRENET/train/image153.jpg,dangerous fire,dangerous fire,"The image shows a bus engulfed in flames with thick black smoke billowing into the sky, indicating an uncontrolled fire.",1.1247267723083496,True
FIRENET/train/image154.jpg,dangerous fire,dangerous fire,"A race car is engulfed in flames with thick black smoke billowing from it, and a person in protective gear is attempting to extinguish the fire.",1.248042106628418,True
FIRENET/train/image155.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.3888485431671143,True
FIRENET/train/image156.jpg,dangerous fire,dangerous fire,"The image shows a visible flame and smoke emanating from a structure, indicating an uncontrolled fire.",1.302626371383667,True
FIRENET/train/image157.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.0927760601043701,True
FIRENET/train/image158.jpg,dangerous fire,dangerous fire,"A bus is on fire with visible flames and smoke, with people nearby.",0.8994457721710205,True
FIRENET/train/image159.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick black smoke rising, and a fire truck is present in the background. There are signs of fire and smoke, indicating an uncontrolled fire.",1.4249305725097656,True
FIRENET/train/image160.jpg,dangerous fire,dangerous fire,"A vehicle is engulfed in flames with thick smoke in the background, indicating an uncontrolled fire.",1.0167396068572998,True
FIRENET/train/image161.jpg,controlled fire,no fire,"The image shows a lit candle, a quill pen, and some parchment, with a visible flame and a small glass holder. There is no indication of fire spreading or danger.",1.2805187702178955,False
FIRENET/train/image162.jpg,dangerous fire,dangerous fire,"A car is engulfed in flames with thick smoke billowing around it, indicating an uncontrolled fire.",1.0329740047454834,True
FIRENET/train/image163.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick smoke rising, indicating an uncontrolled fire.",1.2888262271881104,True
FIRENET/train/image164.jpg,dangerous fire,dangerous fire,"The image shows a vehicle with flames and smoke, indicating a dangerous fire situation.",0.9127874374389648,True
FIRENET/train/image165.jpg,controlled fire,no fire,"A child appears to be asleep next to a lit candle, with a metal bowl and a teal background. There is no visible flame or smoke.",1.45760178565979,False
FIRENET/train/image166.jpg,dangerous fire,dangerous fire,"The image shows a car engulfed in flames with thick smoke, indicating an uncontrolled fire.",0.9886305332183838,True
FIRENET/train/image167.jpg,dangerous fire,no fire,"The image shows a vehicle on fire with thick black smoke rising into the sky, and emergency vehicles are present. There is no visible flame or heat source contained by people or objects.",1.6189501285552979,False
FIRENET/train/image168.jpg,controlled fire,no fire,"The image shows a person near a fire, with flames visible on the ground. There is no indication of danger or spread of fire, and the surroundings appear to be a crowd of people.",1.5026450157165527,False
FIRENET/train/image169.jpg,dangerous fire,dangerous fire,"The image shows a vehicle engulfed in flames with thick black smoke billowing into the air, indicating an uncontrolled fire.",1.2241957187652588,True
FIRENET/train/image170.jpg,dangerous fire,dangerous fire,"A car is on fire with flames and smoke visible, indicating an uncontrolled fire.",0.969092845916748,True
FIRENET/train/image171.jpg,controlled fire,no fire,"A woman is smoking a cigarette, and there is a visible flame from the cigarette. The background includes a piano, and the lighting suggests a dimly lit room. There is no visible fire or smoke elsewhere in the image.",1.632664442062378,False
FIRENET/train/image172.jpg,controlled fire,no fire,"The image shows a person holding a cigarette near their fingers, with a small flame visible. There is no visible fire or smoke, and the surroundings appear dark.",1.3864431381225586,False
FIRENET/train/image173.jpg,controlled fire,no fire,"The image shows a person holding a lit object near their mouth, with a visible flame. There is no indication of fire or smoke in the surroundings.",1.3323116302490234,False
FIRENET/train/image174.jpg,dangerous fire,dangerous fire,"A car is engulfed in flames with thick black smoke billowing from it, indicating an uncontrolled fire.",1.0159306526184082,True
FIRENET/train/image175.jpg,controlled fire,no fire,"The image shows lit candles with dripping wax, but there is no visible flame or smoke, and the environment appears calm.",1.3854475021362305,False
FIRENET/train/image176.jpg,dangerous fire,dangerous fire,"A car is on fire with thick black smoke billowing from it, indicating an uncontrolled fire.",1.134021520614624,True
FIRENET/train/image177.jpg,controlled fire,no fire,"Two candles with flames, melting wax, and dripping wax on a blue surface, with no visible flames or smoke.",1.1716535091400146,False
