image_path,label,caption
dataset_v2/image334.jpg,no fire,"The image shows a modern office space with white walls, large windows allowing natural light to flood the room, and a dark wooden desk with several chairs around it. The office has a sleek design with a bookshelf filled with books and decorative items, and a television mounted on the wall. There is a small lamp on the desk and a few framed pictures on the wall."
dataset_v2/image335.jpg,no fire,"The image shows a well-lit living room with wooden flooring, a white sofa adorned with blue cushions, a television stand to the left, and a sliding glass door leading to a balcony. The walls are decorated with butterfly decals, and there is a chandelier hanging from the ceiling."
dataset_v2/image336.jpg,no fire,"The image shows a bedroom with beige walls, a window with white curtains, a ceiling light fixture, an air conditioning unit, a bed with a floral-patterned bedspread, and a television mounted on the wall."
dataset_v2/image337.jpg,no fire,"The image shows a hospital room with a patient bed, a chair, a wardrobe, and a window with blinds. The room appears clean and well-maintained."
dataset_v2/image338.jpg,no fire,"The image shows a well-decorated dining room with a long wooden table set for a meal. The table is adorned with place settings, including plates, glasses, and napkins. There are two large flower arrangements in glass vases placed at either end of the table. The walls are painted in a deep purple color, and there is a framed picture hanging on the wall. The room has large windows with white curtains, allowing natural light to fill the space."
dataset_v2/image339.jpg,no fire,"The image shows a dimly lit room with two beds covered in patterned linens. There is a small table with a vase of flowers near the entrance, which leads to a brightly lit area. The walls are painted light beige, and there is a window with a curtain partially drawn."
dataset_v2/image340.jpg,no fire,"The image shows an office space with a large window providing a view of a cityscape. The room features a desk with a computer monitor, keyboard, and mouse. There is a chair in front of the desk, and a lamp on the desk. A glass of water is placed on the desk. The walls are light-colored, and there is a mirror hanging on the wall above the desk."
dataset_v2/image341.jpg,no fire,"The image shows a conference room with a long wooden table at the center. There are several chairs arranged around the table, and two framed pictures are hanging on the walls. The room has fluorescent lighting fixtures on the ceiling."
dataset_v2/image342.jpg,no fire,"The image shows a well-lit room with wooden walls and flooring. A rectangular wooden table is set with six chairs, all covered with woven chair covers. On the table, there is a vase with a bouquet of flowers, including pink and white blooms. The room appears to be a dining area."
dataset_v2/image343.jpg,no fire,"The image shows a hotel room with a bed, a television displaying a cartoon character, a red lamp on a table, and large windows with curtains. The room appears to be well-lit."
dataset_v2/image344.jpg,no fire,"The image shows a well-furnished room with wooden furniture, including a desk with a lamp, a chair, and a bookshelf. The room has large windows with curtains, allowing natural light to enter. There is a chandelier hanging from the ceiling."
dataset_v2/image345.jpg,no fire,The image shows a bedroom with a wooden bed featuring a floral-patterned bedspread and two pillows. Above the bed hangs a framed painting of flowers. To the right of the bed is a nightstand with a lamp and a bottle of water. The walls are adorned with patterned wallpaper.
dataset_v2/image346.jpg,no fire,"The image shows an outdoor patio area with a wooden ceiling, stone fireplace, and patio furniture. There is a television mounted on the wall above the fireplace, and the area appears to be well-lit with natural light coming through the trees. The patio is surrounded by a metal fence, and there are green plants and trees in the background."
dataset_v2/image347.jpg,no fire,"The image shows a living room with a television mounted on the wall to the right. There is a couch with a blanket draped over it, and a coffee table in front of the couch. The room has patterned curtains and a door leading outside. The ceiling has recessed lighting."
dataset_v2/image348.jpg,no fire,"The image shows a cozy bedroom with wooden walls and a large window. There is a bed with a floral-patterned bedspread, a lamp on a bedside table, and a framed picture hanging on the wall. The room appears to be well-lit and clean."
dataset_v2/image349.jpg,no fire,"The image shows a neatly made bed with light-colored bedding and pillows. There are two lamps on either side of the bed, each with a lampshade. The room has a light blue wall with framed pictures hanging above the bed."
dataset_v2/image350.jpg,no fire,"The image shows a computer desk with a red office chair, a desktop computer monitor, keyboard, mouse, and speakers. There is a notebook and some papers on the left side of the desk. The room appears to be an office or study area."
dataset_v2/image351.jpg,no fire,"The image shows a living room with two couches, a coffee table, a lamp, and a window with yellow curtains. The room appears to be well-lit with natural light coming through the window. There are no visible signs of fire or smoke."
dataset_v2/image352.jpg,no fire,"The image shows a well-furnished room with wooden bookshelves filled with books, a wooden desk with a lamp, and a window with plaid curtains. The room has a cozy and organized appearance."
dataset_v2/image353.jpg,no fire,"The image shows a well-lit room with a beige-colored sideboard against the wall. On top of the sideboard, there is a framed picture, a lamp with a white shade, and a decorative item. In front of the sideboard, there is a rectangular dining table with several chairs around it. The room has large glass doors that lead to an outdoor area with greenery visible through them. A potted plant is placed near the door."
dataset_v2/image354.jpg,no fire,"The image shows a bedroom with a bed covered in a striped blanket, a yellow chair, and a television set on a dresser. The room has a balcony with a white railing overlooking the ocean."
dataset_v2/image355.jpg,no fire,"The image shows a bedroom with a bed on the left side, a bookshelf with various items including books and decorative objects in the center, and a chair in front of the bookshelf. There is a wall-mounted clock above the bookshelf and a framed picture on the wall to the right."
dataset_v2/image356.jpg,no fire,"The image shows a room with light blue walls, a window with a red object hanging from it, and a red circular sign on the floor."
dataset_v2/image357.jpg,no fire,"The image shows a cozy dining room with a wooden table surrounded by black chairs. A vase with flowers is placed on the table, and there is a lamp with a brown shade to the left. The room has a window with a white curtain and a fireplace in the background."
dataset_v2/image358.jpg,no fire,"The image shows a clean, minimalist living room with white walls and a red sectional sofa. There is a glass coffee table in front of the sofa, and a door to another room is visible in the background. The floor is tiled, and there is a light fixture on the ceiling."
dataset_v2/image359.jpg,no fire,"The image shows a modern bedroom with wooden walls and flooring. There is a bed with white bedding, a nightstand with a lamp, a sink with a mirror above it, and a television mounted on the wall. The room appears to be well-lit and clean."
dataset_v2/image360.jpg,no fire,"The image shows a cozy dining area with a wooden table and four chairs arranged around it. The room has large windows that let in natural light, and there is a vase with flowers on the table. The floor is carpeted, and the walls are painted white."
dataset_v2/image361.jpg,no fire,"The image shows a well-lit office space with a large desk, two chairs, a window with a view of greenery outside, a small sofa, and a bookshelf with several books and decorative items. The room appears clean and organized."
dataset_v2/image362.jpg,no fire,"The image shows a cozy dining room with a wooden table surrounded by chairs. The walls are painted orange, and there is a large wooden shelf filled with various plates, cups, and decorative items. A chandelier hangs from the ceiling, and a framed piece of art is mounted on the wall. To the right, there is a green cabinet with glass doors, and a pool table is visible in the foreground."
dataset_v2/image363.jpg,no fire,"The image shows a hospital room with medical equipment, including an IV stand, a monitor, and various medical devices. A patient is lying in a hospital bed, connected to an IV and other monitoring equipment. The room appears to be well-lit and clean."
dataset_v2/image364.jpg,no fire,"The image shows a living room with a television on a stand, a coffee table in front of it, and a couch to the right. The room has large windows with curtains, and there is a lamp on a side table next to the couch."
dataset_v2/image365.jpg,no fire,"The image shows a bedroom with a four-poster bed covered in white linens. There is a ceiling fan above the bed, and the room has a window with a view of greenery outside. The walls are decorated with framed pictures and a calendar."
dataset_v2/image366.jpg,no fire,"The image shows a hospital room with a patient's bed, a wheelchair, and various medical equipment. A woman is standing next to the bed, holding a remote control."
dataset_v2/image367.jpg,no fire,"The image shows a modern office setting with a wooden desk, a black leather chair, a potted plant, a small bookshelf, and a lamp. The desk has some papers and a calculator on it."
dataset_v2/image368.jpg,no fire,"The image shows an office setting with a desk containing a computer monitor, keyboard, mouse, and various papers. There is a printer on the desk, and a potted plant on top of a wooden cabinet. The room has a window with blinds, a bulletin board, and a chair."
dataset_v2/image369.jpg,no fire,"The image shows an office space with large windows offering a view of high-rise buildings outside. The room features a desk with two chairs, a whiteboard on the wall, and a door with a security lock. The ceiling has a grid pattern with air conditioning units installed."
dataset_v2/image370.jpg,no fire,"The image shows a serene outdoor setting with a wooden table adorned with a pie, a vase of sunflowers, and a stack of books. The table is surrounded by wooden chairs, and the background features a white picket fence, lush greenery, and a blue chair. The scene appears calm and peaceful."
dataset_v2/image371.jpg,no fire,"The image shows a cozy dining room with a wooden table surrounded by chairs. The walls are painted orange, and there is a chandelier hanging from the ceiling. On the wall, there is a decorative piece with intricate carvings. The room also features a shelf filled with various plates and vases, and a green cabinet with glass doors. A pool table is visible in the foreground."
dataset_v2/image372.jpg,no fire,"The image shows a well-lit room with large windows that offer a view of greenery outside. Inside, there is a wooden dining table surrounded by chairs, and a small table with a vase on it. The room has a cozy and inviting atmosphere."
dataset_v2/image373.jpg,no fire,"The image shows a well-lit office space with a desk, chair, computer monitor, keyboard, mouse, and a bookshelf filled with books. There is a glass partition separating the workspace from another area with a window and a radiator."
dataset_v2/image374.jpg,controlled fire,"The image shows a cozy living room with a white brick fireplace. The mantel has a framed picture and two lit candles. A glass coffee table with a candle holder is placed in front of the fireplace, and a patterned rug covers the floor. The room features a beige armchair to the left and a black leather chair to the right. Large windows allow natural light to enter, and there are framed pictures on the walls."
dataset_v2/image375.jpg,no fire,"The image shows a bedroom with a large window allowing natural light to enter. The room features a bed with a blue floral bedspread, two bedside tables with lamps, and a framed picture on the wall. The walls are painted a light blue color, and there is a rug on the floor."
dataset_v2/image376.jpg,no fire,"The image shows a modern bedroom with a neatly made bed, a desk with a computer monitor, and various wall-mounted shelves. There is a painting of a horse on the wall, and a window with natural light coming through. The room appears clean and well-organized."
dataset_v2/image377.jpg,no fire,"The image shows a cluttered living room with various items scattered around. There is a television on a stand, clothes hanging on a rack, a red couch with a green blanket and a cat lying on it, and a chair with more clothes on it. The floor appears to be carpeted, and there is a small object that looks like a candle on the floor."
dataset_v2/image378.jpg,no fire,"The image depicts a bedroom with a wooden wardrobe, a bed with a purple and black comforter, and a window with pink curtains. There is a vase with flowers on a dresser next to the wardrobe."
dataset_v2/image379.jpg,no fire,"The image shows a well-lit living room with beige furniture, including a sofa and armchair. There is a television mounted on the wall, a coffee table in front of the sofa, and a window with blinds partially open. The room has a modern design with light-colored walls and a chandelier hanging from the ceiling."
dataset_v2/image380.jpg,controlled fire,"The image shows an outdoor setting with a stone fireplace under a wooden pergola. The fireplace is lit, emitting flames and smoke. Surrounding the fireplace are several patio chairs with cushions, and there is a table in front of the fireplace. The background features a well-maintained lawn and trees."
dataset_v2/image381.jpg,no fire,"The image shows a bedroom with a wooden wardrobe, a bed, and a desk. The room appears to be well-lit with a ceiling light."
dataset_v2/image382.jpg,no fire,"The image shows a dining area with a glass-top table covered by a patterned tablecloth. There are four wooden chairs around the table, and a vase with flowers is placed on the table. The room has a window with curtains, and there is a door in the background."
dataset_v2/image383.jpg,no fire,"The image shows an office desk with a laptop, a telephone, and a printer. There is a window with blinds behind the desk, and two blue chairs are positioned in front of it."
dataset_v2/image384.jpg,no fire,"The image shows a well-decorated dining room with a table set for a meal. The table is adorned with a floral centerpiece, candles, and place settings. A chandelier hangs from the ceiling, and the room features large windows with curtains, allowing natural light to fill the space. The walls are decorated with framed pictures and artwork."
dataset_v2/image385.jpg,no fire,"The image shows a small office or study area with a desk containing a computer monitor, keyboard, mouse, printer, and other electronic devices. There is a green ottoman in front of the desk."
dataset_v2/image386.jpg,no fire,"The image shows an empty bedroom with a bed covered in a green floral-patterned blanket. The room has a window with red curtains on either side, and the walls are painted white. There is no visible fire or smoke."
dataset_v2/image387.jpg,no fire,"The image shows a bedroom with a neatly made bed covered in light blue bedding and adorned with three pillows. The bed is positioned against a wall with two framed pictures hanging above it. To the left of the bed, there is a wooden nightstand with a lamp and a telephone on top. A dark rug lies in front of the bed."
dataset_v2/image388.jpg,no fire,"The image shows an office setting with a long wooden conference table at the center. The table is surrounded by several chairs, and there are two tall potted plants on either side of the room. The walls are painted white, and there is a large window with blinds partially open on the right side. The room appears to be well-lit with overhead lights."
dataset_v2/image389.jpg,no fire,"The image shows a hospital room with a patient's bed. The bed is equipped with medical equipment, including an IV stand and a monitor. The bed has a wooden frame and is covered with white sheets and a yellow blanket. There is a pillow on the bed and a small table next to it with various items on it."
dataset_v2/image390.jpg,no fire,"The image shows a bedroom with a bed covered in a patterned blanket. There is a lamp with a beige lampshade on a bedside table next to the bed. The room has light blue walls and features framed pictures on the wall. A hallway leads into another room, which appears to be a kitchen or dining area with a refrigerator and a chair visible."
dataset_v2/image391.jpg,no fire,The image shows a well-lit kitchen with yellow walls and white cabinets. There is a round dining table with a vase of sunflowers and some apples on it. The kitchen has a window with a view of a pool area outside.
dataset_v2/image392.jpg,no fire,"The image shows a bedroom with a large bed covered in a colorful floral quilt. The room has wooden walls, framed pictures, and a window with curtains. There is a lamp on a nightstand next to the bed."
dataset_v2/image393.jpg,no fire,"The image shows a vintage-style bedroom with wallpaper featuring a floral pattern. The room has a beige armchair with blue pillows, a bed with a metal frame and green bedding, and a nightstand with a lamp. There is a potted plant near the armchair and a hanging light fixture above the bed."
dataset_v2/image394.jpg,no fire,"The image shows a well-decorated living room with a beige sofa adorned with several pillows, a wooden coffee table with a decorative box and some fruits, and a yellow armchair. The room features large glass doors leading to an outdoor balcony with greenery visible outside. The walls are decorated with wall sconces and a few decorative items."
dataset_v2/image395.jpg,no fire,"The image shows a bedroom with a wooden bed, two bedside tables with lamps, a wooden trunk, and a framed picture on the wall. The floor is tiled, and there is a lamp hanging from the ceiling."
dataset_v2/image396.jpg,no fire,"The image shows a bedroom with beige walls and a window with a curtain. The room appears to be empty, and there are no visible signs of fire or smoke."
dataset_v2/image397.jpg,no fire,"The image shows a modern living room with large windows offering a view of a city skyline. The room features a black leather sofa adorned with two patterned throw pillows, a glass coffee table with a vase of flowers, and two armchairs. A potted plant is placed near the window, and there is a desk with a chair to the left side of the room."
dataset_v2/image398.jpg,no fire,"The image shows a bedroom scene with a bedside table holding a lamp and a digital clock. The lamp has a white shade and a black base, and the clock is placed next to it. The bed has white pillows and a patterned blanket."
dataset_v2/image399.jpg,no fire,"The image shows a living room with a couch covered in a colorful blanket, a television on a stand, and a window with dark curtains. The floor is wooden, and there is an air conditioning unit visible through the window."
dataset_v2/image400.jpg,no fire,"The image shows a well-furnished dining room with a wooden table set for four people. The table is adorned with a floral centerpiece, and there are chairs with patterned upholstery around it. In the background, there is a cabinet with glass doors, and a lamp with a white shade is visible. The room has a cozy and elegant atmosphere."
dataset_v2/image401.jpg,no fire,"The image shows a well-decorated dining room with a table set for a meal. The table is covered with a patterned tablecloth and has place settings including plates, glasses, and cutlery. There are chairs around the table, and the room features ornate wallpaper, a chandelier hanging from the ceiling, and various framed pictures on the walls. The overall atmosphere appears to be warm and inviting."
dataset_v2/image402.jpg,no fire,"The image shows a modern office space with large windows, a desk with a computer monitor, a lamp, and a tablet. There is a potted plant and some decorative items on the desk. The room has a cozy atmosphere with natural light coming through the windows."
dataset_v2/image403.jpg,no fire,"The image shows a modern home office with a desk, computer, chair, and a potted plant. There is a couch with pillows and a blanket, and a bookshelf filled with books and decorative items. The room has a cozy ambiance with natural light coming through the window."
dataset_v2/image404.jpg,no fire,"The image shows a cozy living room with a wicker armchair adorned with colorful pillows and a blanket. A wooden dresser with a basket of flowers sits behind the chair, and a lamp with a rooster-shaped base is placed on top. The room has a warm and inviting atmosphere."
dataset_v2/image405.jpg,no fire,"The image shows a well-lit dining area with a glass block wall, a potted plant, and a table set for four with plates, cups, and a vase of flowers. The room has a modern design with a ceiling fan and a light fixture hanging from the ceiling."
dataset_v2/image406.jpg,no fire,"The image shows a modern living room with a wooden floor, white furniture, and large windows. There is a dining table with chairs, a sofa with pillows, and a chandelier hanging from the ceiling. The room has a view of trees outside through the sliding glass doors."
dataset_v2/image407.jpg,no fire,"The image shows two neatly made beds with light-colored bedding and pillows in a room with large windows and a balcony view. The curtains are drawn open, revealing greenery outside."
dataset_v2/image408.jpg,no fire,"The image shows an office with desks, chairs, computers, and various office supplies. There is a clock on the wall, a trash can, and a lamp on one of the desks. The floor has a checkered pattern, and there is a pillar in the center of the room."
dataset_v2/image409.jpg,no fire,"A medical setting with a patient in a hospital bed, a doctor standing beside them, and a television screen displaying medical data above the bed. The room has a sink, a table with papers and a cup, and various medical equipment."
dataset_v2/image410.jpg,no fire,"The image shows a neatly arranged hotel room with a bed covered in a floral-patterned blanket. The room has two lamps on either side of the bed, a small table with a book and a notebook, and a couch with a patterned fabric. The walls are painted in a light color, and there is a window with blinds partially open, allowing natural light to enter."
dataset_v2/image411.jpg,no fire,"The image shows a modern office setup with a desk, computer monitor, and various decorative items on the wall. The walls are painted dark gray, and there is a white shelf with a few items on it. The overall environment appears to be well-organized and clean."
dataset_v2/image412.jpg,no fire,"The image shows a cozy living room with a floral-patterned sofa and armchair. There is a lamp on a table next to the window, which has a view of greenery outside. The room appears to be well-lit and clean."
dataset_v2/image413.jpg,no fire,"The image shows a modern living room with a white sofa adorned with various pillows, a wooden desk with a lamp, and a flat-screen TV mounted on the wall. The room features large windows with blue curtains, allowing natural light to flood in. The floor is covered with a light-colored rug, and the walls are painted white with decorative paneling."
dataset_v2/image414.jpg,no fire,"The image shows a modern dining room with a glass dining table surrounded by brown upholstered chairs. There is a vase with greenery in the center of the table. The room has large windows with a view of trees outside, and there are red leather armchairs in the foreground."
dataset_v2/image415.jpg,no fire,"The image shows a cozy bedroom with a bed covered in a patterned blanket. There is a television mounted on the wall, a mirror above a vanity, and a lamp on a nightstand. The room has curtains and appears to be well-lit."
dataset_v2/image416.jpg,no fire,"The image shows a neatly arranged bedroom with a single bed covered in a plaid blanket. The room features two lamps on either side of the bed, a wooden headboard, and a framed picture hanging on the wall above the bed. The walls are painted in a light color, and there is a wooden door to the left of the bed."
dataset_v2/image417.jpg,no fire,"The image shows a modern office space with several desks arranged in rows. Each desk has a computer monitor, keyboard, and mouse. The room features large windows with glass partitions, allowing natural light to fill the space. There is a small potted plant on one of the desks, adding a touch of greenery. The walls are painted white, and there are air conditioning units installed on the ceiling."
dataset_v2/image418.jpg,no fire,"The image shows a well-lit bedroom with two double beds covered in yellow bedding. The room has wooden floors, white walls, and is decorated with framed artwork and wall-mounted lamps. There are no visible signs of fire or smoke."
dataset_v2/image419.jpg,no fire,"The image shows a well-lit dining room with a wooden table set for four people. There is a chandelier hanging above the table, and a vase with flowers placed on the table. The room has beige walls, a window with curtains, and a framed picture on the wall. The overall atmosphere appears to be calm and serene."
dataset_v2/image420.jpg,no fire,"The image shows a medical examination room with various medical equipment, including a stretcher, cabinets, and a fan hanging from the ceiling. The room appears to be clean and well-organized."
dataset_v2/image421.jpg,no fire,"The image shows a well-decorated living room with a white sofa adorned with patterned pillows, a wooden desk with a chair, a large green plant, and a window with a view of trees. The room is tidy and clean."
dataset_v2/image422.jpg,no fire,"The image shows a well-lit dining area with wooden tables and chairs. There is a television mounted on the wall, a sofa, and several potted plants. The room appears to be clean and organized."
dataset_v2/image423.jpg,no fire,"The image shows a cozy living room with wooden floors, a stone fireplace, a gray sofa adorned with patterned pillows, a wooden armoire, and red curtains. There is a framed picture on the wall and a mirror above the fireplace."
dataset_v2/image424.jpg,no fire,"A woman is sitting in a hospital bed with a walker, wearing a red shirt and white knee-high socks. She has a bandage on her right leg and is holding onto the walker's handle. The room appears to be a hospital room with medical equipment and supplies visible."
dataset_v2/image425.jpg,no fire,"The image shows two twin beds with floral bedding in a hotel room. There is a blue lamp with a white lampshade on a small table between the beds. The walls are painted yellow, and there are three framed pictures hanging above the beds."
dataset_v2/image426.jpg,no fire,"The image shows a well-decorated bedroom with pastel-colored walls, a large window with curtains, and a bed with a floral comforter. There is a small table with a lamp and some decorative items next to the bed. A box of tissues is placed on the floor near the window."
dataset_v2/image427.jpg,no fire,"The image shows a cluttered office desk with a vintage computer monitor displaying a spreadsheet program. The desk is covered with various items including papers, a keyboard, a mouse, a mug, and some books. There is also a calendar hanging on the wall behind the desk."
dataset_v2/image428.jpg,no fire,The image shows a neatly made bed with a wooden headboard and blue striped bedding. Next to the bed is a wooden nightstand with a lamp and an alarm clock. The room appears to be well-lit.
dataset_v2/image429.jpg,no fire,"The image shows a cozy dining room with vibrant orange walls, red curtains, and a chandelier. The table is set with plates, glasses, and a centerpiece of flowers. The room has large windows allowing natural light to fill the space."
dataset_v2/image430.jpg,no fire,"The image shows a small bedroom with a wooden desk, a chair, a bed with a striped bedspread, a window with blue curtains, and a radiator. The room appears to be well-lit by natural light coming through the window."
dataset_v2/image431.jpg,no fire,"The image shows a cozy bedroom with a neatly made bed covered in a light-colored blanket and adorned with several pillows. The room features two windows with blinds, a small table with a few items, and a television set on a stand. A decorative wreath hangs above the bed, and there is a rug with a floral pattern on the floor."
dataset_v2/image432.jpg,no fire,The image shows a modern conference room with a long wooden table surrounded by black chairs. There is a large green plant on the left side of the table and a whiteboard on the wall behind it. The room has recessed lighting on the ceiling.
dataset_v2/image433.jpg,no fire,"The image shows an office setting with large windows, a wooden desk, chairs, and a filing cabinet. The room appears to be well-lit with natural light coming through the windows."
dataset_v2/image434.jpg,no fire,"The image shows a modern office space with a desk, laptop, mug, and a red chair. There is a wall with motivational phrases like 'EAT,' 'EXPLORE,' 'SLEEP,' and 'REPEAT.' The room has large windows with a view of tall buildings outside."
dataset_v2/image435.jpg,no fire,"The image shows a modern conference room with a long rectangular table surrounded by black chairs. The walls are white, and there is a projector mounted on the ceiling. A whiteboard is visible on the left side of the room."
dataset_v2/image436.jpg,no fire,"The image shows a modern living room with a desk, chair, sofa, coffee table, and artwork on the wall. The room has wooden flooring and a rug with a geometric pattern."
dataset_v2/image437.jpg,no fire,"The image shows a bedroom with a bed covered in a pink blanket, a television mounted on the wall, and a wardrobe with sliding doors. The room appears to be well-lit."
dataset_v2/image438.jpg,no fire,The image shows a neatly made bed with beige bedding in a bedroom setting. There is a nightstand next to the bed with a lamp and some items on it. The room has yellow walls and a mirror above the bed. The overall atmosphere appears calm and undisturbed.
dataset_v2/image439.jpg,no fire,"The image shows a cozy dining area with a white table and four wooden chairs. The room has a window with a colorful curtain, a map hanging on the wall, and a light fixture above the table. There is no visible sign of fire or smoke."
dataset_v2/image440.jpg,no fire,"The image shows a dimly lit hotel room with two beds covered in striped bedding. There is a nightstand with a lamp and a telephone next to each bed. A window with red curtains is visible, and there is an air conditioning unit on the wall. The room appears to be quiet and undisturbed."
dataset_v2/image441.jpg,no fire,"The image shows a modern, well-lit home office with a white desk, black office chair, and a filing cabinet. There is a white sofa with a blanket and pillows, a small plant, and a clock on the wall. The room has large windows allowing natural light to fill the space."
dataset_v2/image442.jpg,no fire,"The image shows a neatly arranged bedroom with two beds covered in light-colored bedding featuring small floral patterns. The room has a wooden floor, a window with white curtains, and a bedside table with a lamp. The walls are painted in a soft yellow color."
dataset_v2/image443.jpg,no fire,"The image shows a modern office setting with a large black desk, a black leather chair, a wooden cabinet with glass doors, and a potted plant. The room has a clean and organized appearance."
dataset_v2/image444.jpg,no fire,"The image shows a dining room with a round table covered by a white tablecloth. There is a vase with flowers on the table, and several chairs around it. The room has red curtains and a carpeted floor."
dataset_v2/image445.jpg,no fire,"The image shows an office with a desk, computer, chairs, and a potted plant. The walls are painted red and brown, and there is a large window with a view of a cityscape. The floor is carpeted, and there are no visible signs of fire or smoke."
dataset_v2/image446.jpg,no fire,"The image shows a modern office or conference room with a large rectangular table surrounded by six black chairs. The room has large windows with white frames, allowing natural light to fill the space. The walls are painted white, and there is a visible power outlet on the wall near the ceiling."
dataset_v2/image447.jpg,no fire,"The image shows a well-decorated dining room with a wooden table set for four people. The table is adorned with place settings, including white napkins, silverware, and a centerpiece. The chairs are upholstered in red fabric, matching the red walls and red carpet. The room features a chandelier hanging from the ceiling, and the walls are decorated with patterned wallpaper. The overall ambiance is warm and inviting."
dataset_v2/image448.jpg,no fire,"The image shows a bedroom with a bed covered in a quilt featuring a pattern of blue and white houses. There is a wooden chair next to the bed and a dresser with a mirror above it. The room has a window with light coming through, and the walls are painted in a light color."
dataset_v2/image449.jpg,no fire,"The image shows a cozy bedroom setting with a wooden headboard, a pillow with a patterned design, and a wooden nightstand holding a white vase with white flowers and a book. The background wall is a muted brown color."
dataset_v2/image450.jpg,no fire,"The image shows a hospital room with a patient bed, a chair, a window with curtains, and some medical equipment. The room appears to be clean and well-lit."
dataset_v2/image451.jpg,no fire,"The image shows a modern office or conference room with a large U-shaped wooden desk in the center. The room has red curtains, a high ceiling with recessed lighting, and large windows that reveal a nighttime cityscape outside. There are several chairs arranged around the desk, and a television screen is mounted on the wall to the right."
dataset_v2/image452.jpg,no fire,"The image shows a spacious room with large windows that offer a view of trees and a body of water outside. The room features a wooden dining table surrounded by chairs, and there is a counter with a potted plant on it. The floor is made of polished wood."
dataset_v2/image453.jpg,no fire,"The image shows an office setting with a modern, curved desk and two red office chairs. The desk has a computer setup, including a monitor and keyboard. There is a filing cabinet to the left and a wall-mounted shelf with decorative items. The room has large windows allowing natural light to enter."
dataset_v2/image454.jpg,no fire,"The image shows a neatly made bed with a striped quilt, a wooden headboard, and a nightstand with a lamp and a telephone. There is a framed painting on the wall above the bed."
dataset_v2/image455.jpg,no fire,"The image shows a well-lit dining room with a round wooden table surrounded by four chairs. The table is set with a bowl containing fruit. There is a glass cabinet with shelves filled with various items in the background. The room has large windows that let in natural light, and there is a chandelier hanging from the ceiling."
dataset_v2/image456.jpg,no fire,"The image shows a well-furnished dining room with wooden floors, a large window allowing natural light to flood the space, and various pieces of furniture including a dining table, chairs, a china cabinet, and a dresser. The room features a chandelier hanging from the ceiling, and there is a clock on the dresser. The walls are adorned with framed pictures and artwork."
dataset_v2/image457.jpg,no fire,"The image shows a neatly set dining table with place settings, including plates, cups, and napkins. The table is adorned with a centerpiece featuring a bouquet of flowers and candles. The room has beige walls, a framed painting above the table, and two windows with blinds. There are no signs of fire or smoke."
dataset_v2/image458.jpg,no fire,"The image shows an office space with several desks arranged around a central table. There are chairs around each desk, and there are small potted plants and decorative items on the tables. The room has large windows with a view of tall buildings outside."
dataset_v2/image459.jpg,no fire,"The image shows a well-lit room with a desk, computer monitor, keyboard, and various items on it. There is a window with a view of trees outside, and a door with a doorknob. A clock is hanging on the wall above the desk."
dataset_v2/image460.jpg,no fire,"The image shows a luxurious bedroom with a large bed covered in a plush blanket. The headboard features a decorative piece with light-colored elements, and there is a chandelier hanging from the ceiling. The room has brown curtains and a wooden nightstand with a small plant on it."
dataset_v2/image461.jpg,no fire,"The image shows a room with a window showing a view of trees outside. There is a table with various items on it, including a stack of books and a small plant. The walls are painted white, and there is a framed picture hanging on the wall to the right of the window."
dataset_v2/image462.jpg,no fire,"The image shows a modern office space with a wooden desk, two office chairs, a computer monitor, a lamp, and some books. There is also a painting on the wall and a window with blinds."
dataset_v2/image463.jpg,no fire,"The image shows a cozy living room with yellow walls, framed pictures, and a fireplace. There is a checkered armchair with a green pillow, a small table with a trophy, and a decorative bear figurine. The room has a warm and inviting atmosphere."
dataset_v2/image464.jpg,no fire,"The image shows a bedroom with a red wall, a large ornate mirror, a wooden headboard, and a bed with colorful pillows. There is a wooden dresser with various items on it, including a lamp and some decorative objects."
dataset_v2/image465.jpg,no fire,"The image shows an office setting with a wooden desk, two chairs, a lamp, and a window with a view of trees outside. There is a vase with flowers on the desk."
dataset_v2/image466.jpg,no fire,"The image shows a modern office space with large windows offering a cityscape view. The room features a round dining table with chairs, a television mounted on the wall, and a sofa with pillows. There is a coffee table with a vase and a small plant. The floor is wooden, and the walls are painted in neutral colors."
dataset_v2/image467.jpg,no fire,"The image shows a bedroom with a wooden headboard, a bed with a plaid blanket, a wooden desk with a laptop, a lamp, and a rocking chair. There is a framed picture on the wall and a door in the background."
dataset_v2/image468.jpg,no fire,"The image shows a bedroom with a bed covered in a colorful quilt, a standing lamp with a candle, and a window with lace curtains. The room has wooden trim and a door leading to another room."
dataset_v2/image469.jpg,no fire,"The image shows a staircase with wooden railings and steps leading to a landing. There is a light fixture on the wall above the stairs, and two windows with blinds partially open, allowing some natural light into the room. The floor appears to be tiled."
dataset_v2/image470.jpg,no fire,"The image shows a modern kitchen with a blue countertop and white chairs around a dining table. There is a potted plant hanging from the ceiling, and a window with a view of greenery outside. The kitchen has stainless steel appliances and a chandelier hanging above the table."
dataset_v2/image471.jpg,no fire,"The image shows a modern living room with a black leather sectional sofa adorned with two pillows. A wooden coffee table sits in front of the sofa, holding various items including a red bucket. The room features large windows with sheer curtains, allowing natural light to fill the space. There is a small potted plant on a side table near the window, and a standing fan is visible in the corner."
